line,destination,direction,time
R-1,R28,0,362
R-2,R02,1,364
R-1,R28,0,368
R-2,R02,1,374
R-1,R28,0,376
R-2,R02,1,378
R-2,R02,1,383
R-1,R28,0,383
R-2,R02,1,390
R-1,R28,0,391
R-2,R02,1,392
R-2,R02,1,396
R-1,R28,0,400
R-1,R02,1,401
R-1,R28,0,407
R-1,R02,1,411
R-1,R28,0,414
R-1,R02,1,419
R-1,R28,0,422
R-1,R02,1,428
R-1,R28,0,432
R-1,R02,1,437
R-1,R28,0,440
R-2,R22,0,444
R-1,R02,1,448
R-1,R28,0,448
R-1,R02,1,458
R-1,R28,0,458
R-1,R28,0,467
R-1,R02,1,468
R-1,R28,0,476
R-1,R02,1,477
R-1,R28,0,486
R-1,R02,1,487
R-1,R28,0,495
R-1,R02,1,497
R-1,R28,0,505
R-1,R02,1,506
R-1,R28,0,514
R-1,R02,1,516
R-1,R28,0,524
R-1,R02,1,525
R-1,R28,0,533
R-1,R02,1,535
R-1,R28,0,543
R-1,R02,1,544
R-1,R28,0,552
R-1,R02,1,554
R-1,R28,0,562
R-1,R02,1,563
R-1,R28,0,571
R-1,R02,1,573
R-1,R28,0,581
R-1,R02,1,582
R-1,R28,0,590
R-1,R02,1,592
R-1,R28,0,600
R-1,R02,1,601
R-1,R28,0,609
R-1,R02,1,611
R-1,R28,0,619
R-1,R02,1,620
R-1,R28,0,628
R-1,R02,1,630
R-1,R28,0,638
R-1,R02,1,639
R-1,R28,0,646
R-1,R02,1,647
R-1,R28,0,654
R-1,R02,1,655
R-1,R28,0,662
R-1,R02,1,664
R-1,R28,0,670
R-1,R02,1,672
R-1,R28,0,679
R-1,R02,1,680
R-1,R28,0,687
R-1,R02,1,688
R-1,R28,0,695
R-1,R02,1,696
R-1,R28,0,703
R-1,R02,1,704
R-1,R28,0,711
R-1,R02,1,713
R-1,R28,0,719
R-1,R02,1,721
R-2,R22,0,723
R-2,R02,1,725
R-1,R28,0,728
R-1,R02,1,729
R-2,R22,0,732
R-2,R02,1,733
R-1,R28,0,736
R-1,R02,1,737
R-2,R22,0,740
R-2,R02,1,741
R-1,R28,0,744
R-1,R02,1,745
R-2,R22,0,748
R-2,R02,1,749
R-1,R28,0,752
R-1,R02,1,753
R-2,R22,0,756
R-2,R02,1,758
R-1,R28,0,760
R-1,R02,1,762
R-2,R22,0,764
R-2,R02,1,766
R-1,R28,0,768
R-1,R02,1,770
R-2,R22,0,772
R-2,R02,1,774
R-1,R28,0,777
R-1,R02,1,778
R-2,R22,0,781
R-2,R02,1,782
R-1,R28,0,785
R-1,R02,1,786
R-2,R22,0,789
R-2,R02,1,790
R-1,R28,0,793
R-1,R02,1,794
R-2,R22,0,797
R-2,R02,1,798
R-1,R28,0,801
R-1,R02,1,802
R-2,R22,0,805
R-2,R02,1,807
R-1,R28,0,809
R-1,R02,1,811
R-2,R22,0,813
R-2,R02,1,815
R-1,R28,0,817
R-1,R02,1,819
R-2,R22,0,821
R-2,R02,1,823
R-1,R28,0,826
R-1,R02,1,827
R-2,R22,0,830
R-2,R02,1,831
R-1,R28,0,834
R-1,R02,1,835
R-2,R22,0,838
R-2,R02,1,839
R-1,R28,0,842
R-1,R02,1,843
R-2,R22,0,846
R-2,R02,1,847
R-1,R28,0,850
R-1,R02,1,851
R-2,R22,0,854
R-2,R02,1,856
R-1,R28,0,858
R-1,R02,1,860
R-2,R22,0,862
R-2,R02,1,864
R-1,R28,0,866
R-1,R02,1,868
R-2,R22,0,870
R-2,R02,1,872
R-1,R28,0,875
R-1,R02,1,876
R-2,R22,0,879
R-2,R02,1,880
R-1,R28,0,883
R-1,R02,1,884
R-2,R22,0,887
R-2,R02,1,888
R-1,R28,0,891
R-1,R02,1,892
R-2,R22,0,895
R-2,R02,1,896
R-1,R28,0,899
R-1,R02,1,900
R-2,R22,0,903
R-2,R02,1,905
R-1,R28,0,907
R-1,R02,1,909
R-2,R22,0,911
R-2,R02,1,913
R-1,R28,0,915
R-1,R02,1,917
R-2,R22,0,919
R-2,R02,1,921
R-1,R28,0,924
R-1,R02,1,925
R-2,R22,0,928
R-2,R02,1,929
R-1,R28,0,932
R-1,R02,1,933
R-2,R22,0,936
R-2,R02,1,937
R-1,R28,0,940
R-1,R02,1,941
R-2,R22,0,944
R-2,R02,1,945
R-1,R28,0,948
R-1,R02,1,949
R-2,R22,0,952
R-2,R02,1,954
R-1,R28,0,956
R-1,R02,1,958
R-2,R22,0,960
R-2,R02,1,962
R-1,R28,0,964
R-1,R02,1,966
R-2,R22,0,968
R-2,R02,1,970
R-1,R28,0,973
R-1,R02,1,974
R-2,R22,0,977
R-2,R02,1,978
R-1,R28,0,981
R-1,R02,1,982
R-2,R22,0,985
R-2,R02,1,986
R-1,R28,0,989
R-1,R02,1,990
R-2,R22,0,993
R-2,R02,1,994
R-1,R28,0,997
R-1,R02,1,998
R-2,R22,0,1001
R-2,R02,1,1003
R-1,R28,0,1005
R-1,R02,1,1007
R-2,R22,0,1009
R-2,R02,1,1011
R-1,R28,0,1013
R-1,R02,1,1015
R-2,R22,0,1017
R-2,R02,1,1019
R-1,R28,0,1022
R-1,R02,1,1023
R-2,R22,0,1026
R-2,R02,1,1027
R-1,R28,0,1030
R-1,R02,1,1031
R-2,R22,0,1034
R-2,R02,1,1035
R-1,R28,0,1038
R-1,R02,1,1039
R-2,R22,0,1042
R-2,R02,1,1043
R-1,R28,0,1046
R-1,R02,1,1047
R-2,R22,0,1050
R-2,R02,1,1052
R-1,R28,0,1054
R-1,R02,1,1056
R-2,R22,0,1058
R-2,R02,1,1060
R-1,R28,0,1062
R-1,R02,1,1064
R-2,R22,0,1066
R-2,R02,1,1068
R-1,R28,0,1071
R-1,R02,1,1072
R-2,R22,0,1075
R-2,R02,1,1076
R-1,R28,0,1079
R-1,R02,1,1080
R-2,R22,0,1083
R-2,R02,1,1084
R-1,R28,0,1087
R-1,R02,1,1088
R-2,R22,0,1091
R-2,R02,1,1092
R-1,R28,0,1095
R-1,R02,1,1096
R-2,R22,0,1099
R-2,R02,1,1101
R-1,R28,0,1103
R-1,R02,1,1105
R-2,R22,0,1107
R-2,R02,1,1109
R-1,R28,0,1111
R-1,R02,1,1113
R-1,R28,0,1120
R-1,R02,1,1121
R-1,R28,0,1128
R-1,R02,1,1129
R-1,R28,0,1136
R-1,R02,1,1137
R-1,R28,0,1144
R-1,R02,1,1145
R-1,R28,0,1152
R-1,R02,1,1154
R-1,R28,0,1160
R-1,R02,1,1163
R-1,R28,0,1170
R-1,R02,1,1172
R-1,R28,0,1179
R-1,R02,1,1181
R-1,R28,0,1187
R-1,R02,1,1189
R-1,R28,0,1196
R-1,R02,1,1198
R-1,R28,0,1204
R-1,R02,1,1206
R-1,R28,0,1213
R-1,R02,1,1215
R-1,R28,0,1221
R-1,R02,1,1223
R-1,R28,0,1230
R-1,R02,1,1232
R-1,R28,0,1238
R-1,R02,1,1240
R-1,R28,0,1247
R-1,R02,1,1249
R-1,R28,0,1255
R-1,R02,1,1257
R-1,R28,0,1264
R-1,R02,1,1266
R-1,R28,0,1272
R-1,R02,1,1274
R-1,R28,0,1281
R-1,R02,1,1283
R-1,R28,0,1289
R-1,R02,1,1291
R-1,R28,0,1298
R-1,R02,1,1300
R-1,R28,0,1306
R-1,R02,1,1308
R-1,R28,0,1315
R-1,R02,1,1317
R-1,R28,0,1323
R-1,R02,1,1325
R-1,R28,0,1332
R-1,R02,1,1334
R-1,R28,0,1340
R-1,R02,1,1342
R-1,R28,0,1349
R-1,R02,1,1352
R-1,R28,0,1358
R-1,R02,1,1361
R-1,R28,0,1368
R-1,R02,1,1371
R-1,R28,0,1378
R-1,R02,1,1381
R-1,R28,0,1387
R-1,R02,1,1392
R-1,R28,0,1399
R-1,R02,1,1403
R-1,R28,0,1410
R-1,R02,1,1413
R-1,R28,0,1422
R-1,R02,1,1423
R-1,R28,0,1434
